"timestamp","status","file_path","commit_hash","tx_id","undername","file_size_bytes","duration_ms","ttl_seconds","arns_record_id","error_message","already_deployed","dry_run"
"2025-10-11T16:33:09.201Z","SUCCESS","hello-world.txt","0186d8c9d32b8d77","test-0186d8c9d32b8d77-1760200389197","0186d8c9d32b8d77","18","86666","31536000","test-record-0186d8c9d32b8d77","","NO","NO"
"2025-10-11T17:52:04.369Z","SUCCESS","hello-world.txt","de773e9b8a0b52a5","test-de773e9b8a0b52a5-1760205124360","de773e9b8a0b52a5","28","4","60","test-record-de773e9b8a0b52a5","","NO","NO"
"2025-10-11T17:58:15.000Z","SUCCESS","hello-world.txt","341f0a7b27e962b7","test-341f0a7b27e962b7-1760205494994","341f0a7b27e962b7","31","2","60","test-record-341f0a7b27e962b7","","NO","NO"
"2025-10-11T17:58:43.010Z","SUCCESS","hello-world.txt","9aa8d7cd139b5e1e","test-9aa8d7cd139b5e1e-1760205523004","9aa8d7cd139b5e1e","31","5","60","test-record-9aa8d7cd139b5e1e","","NO","NO"
"2025-10-11T17:59:04.503Z","SUCCESS","hello-world.txt","910efb0fd8801934","test-910efb0fd8801934-1760205544496","910efb0fd8801934","31","4","60","test-record-910efb0fd8801934","","NO","NO"
"2025-10-11T18:00:08.485Z","SUCCESS","hello-world.txt","c525c8b8778d5f0e","test-c525c8b8778d5f0e-1760205608477","c525c8b8778d5f0e","31","3","60","test-record-c525c8b8778d5f0e","","NO","NO"
"2025-10-11T19:32:23.249Z","FAILED","index.html","","","","0","22","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-11T19:34:16.544Z","FAILED","index.html","","","","0","11","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-11T19:37:48.919Z","FAILED","index.html","","","","0","8","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-11T19:38:24.851Z","FAILED","hello-world.txt","","","","0","8","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-11T19:39:58.882Z","SUCCESS","index.html","8be9c87d4542f43b","test-8be9c87d4542f43b-1760211598881","8be9c87d4542f43b","31342","8","60","test-record-8be9c87d4542f43b","","NO","NO"
"2025-10-11T20:13:37.543Z","SUCCESS","index.html","37ddc7de12a2a8ee","cc_pujJ4QLVPDlSKVBczEst_8n_hGTCQXRm0X3VN9QY","37ddc7de12a2a8ee","31342","134598","60","hX3cZLWvr3XOJPA3joz7P7qaED0BlktLBo-rsH7hCAg","","NO","NO"
"2025-10-11T20:55:54.604Z","SUCCESS","index.html","ea1ee6dd876dc49e","YtyQB9VYhLLpH3tk58U4ZEthDMdLDlSAa00Ejq4N9as","ea1ee6dd876dc49e","32786","228640","60","X3wNle_9XX_Ziohhh8buwrzaOzkhi4lWJxdJ3grjXBY","","NO","NO"
"2025-10-11T21:48:05.794Z","SUCCESS","hello-world.txt","3bd8b8fd8b7ece87","test-3bd8b8fd8b7ece87-1760219285789","3bd8b8fd8b7ece87","4","2","60","test-record-3bd8b8fd8b7ece87","","NO","NO"
"2025-10-12T01:45:51.922Z","SUCCESS","hello-world.txt","db0d2fff7fc30339","t7eCtwqXnSI5hnuZjcENTfUxeEav8FupHk83QqDLWrM","db0d2fff7fc30339","65","261681","60","NO5ZulFkNJl1FD8ewvNqeg4wK8R-vE_eyoEnGa86dk4","","NO","NO"
"2025-10-12T02:15:59.039Z","FAILED","hello-world.txt","","","","0","13","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T02:16:06.740Z","SUCCESS","hello-world.txt","cb94b76afd3f6e6b","test-cb94b76afd3f6e6b-1760235366739","cb94b76afd3f6e6b","20","14","60","test-record-cb94b76afd3f6e6b","","NO","NO"
"2025-10-12T02:26:53.869Z","SUCCESS","hello-world.txt","2e3e0280e317bd82","VvFfJpoANZTHsgWhgc1v_hxXrIrHI5zJbkPOnGlhBHc","2e3e0280e317bd82","20","303873","60","Vkc_ZW-CPYMW8mk4ugXUiRKA984h80XEMt4W8SCb-yA","","NO","NO"
"2025-10-12T02:39:52.405Z","SUCCESS","hello-world.txt","d5ec4dae98aadc3c","5gJ8z2ANOsAk2jUdKRXSC85EJ9ADHlQtqvfaSG_4tnc","d5ec4dae98aadc3c","20","48501","60","WmrAJzuFDeY8sO1gQGZQzyvochbdyc4wYuFPAga0Yxs","","NO","NO"
"2025-10-12T03:44:28.756Z","SUCCESS","deploy/hello-anthony.html","aa07534af0a788b2","test-aa07534af0a788b2-1760240668754","aa07534af0a788b2","21002","22","60","test-record-aa07534af0a788b2","","NO","NO"
"2025-10-12T12:39:30.783Z","FAILED","apps/portfolio/index.html","","","","0","3","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:39:44.599Z","FAILED","apps/portfolio/index.html","","","","0","20","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:39:54.214Z","FAILED","apps/portfolio/index.html","","","","0","8","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:40:09.114Z","SUCCESS","apps/portfolio/index.html","37af451617d82fd0","test-37af451617d82fd0-1760272809113","37af451617d82fd0","7865","26","60","test-record-37af451617d82fd0","","NO","NO"
"2025-10-12T12:40:55.177Z","FAILED","apps/portfolio/index.html","","","","0","2","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:41:09.015Z","SUCCESS","apps/portfolio/index.html","d59be3ba75095a73","test-d59be3ba75095a73-1760272869013","d59be3ba75095a73","7865","21","60","test-record-d59be3ba75095a73","","NO","NO"
"2025-10-12T12:41:14.009Z","SUCCESS","apps/portfolio/index.html","156bcddc97263621","test-156bcddc97263621-1760272874007","156bcddc97263621","7865","1","60","test-record-156bcddc97263621","","NO","NO"
"2025-10-12T12:41:36.392Z","FAILED","apps/portfolio/index.html","","","","0","10","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:42:14.834Z","SUCCESS","apps/portfolio/index.html","8dab87139978f05a","test-8dab87139978f05a-1760272934825","8dab87139978f05a","7865","3","60","test-record-8dab87139978f05a","","NO","NO"
"2025-10-12T12:42:19.396Z","FAILED","apps/portfolio/index.html","","","","0","2","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:43:02.178Z","SUCCESS","apps/portfolio/index.html","ffdc4e5c2783f8db","test-ffdc4e5c2783f8db-1760272982177","ffdc4e5c2783f8db","7865","2","60","test-record-ffdc4e5c2783f8db","","NO","NO"
"2025-10-12T12:43:39.112Z","SUCCESS","apps/demo-app/index.html","410a782edf29b896","test-410a782edf29b896-1760273019111","410a782edf29b896","1392","2","60","test-record-410a782edf29b896","","NO","NO"
"2025-10-12T12:53:30.623Z","SUCCESS","apps/calculator/index.html","db139a8bdee84a4e","test-db139a8bdee84a4e-1760273610622","db139a8bdee84a4e","10089","2","60","test-record-db139a8bdee84a4e","","NO","NO"
"2025-10-12T12:54:30.710Z","FAILED","apps/calculator/index.html","","","","0","15","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:58:11.185Z","SUCCESS","apps/calculator/index.html","c9745490cef44a64","test-c9745490cef44a64-1760273891184","c9745490cef44a64","10089","2","60","test-record-c9745490cef44a64","","NO","NO"
"2025-10-12T12:58:47.469Z","FAILED","apps/calculator/index.html","","","","0","3","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T12:58:51.650Z","SUCCESS","apps/calculator/index.html","a5274469495464fc","test-a5274469495464fc-1760273931640","a5274469495464fc","10089","10","60","test-record-a5274469495464fc","","NO","NO"
"2025-10-12T13:14:47.497Z","SUCCESS","apps/calculator/index.html","5c04ad31128e1e08","test-5c04ad31128e1e08-1760274887496","5c04ad31128e1e08","11621","2","60","test-record-5c04ad31128e1e08","","NO","NO"
"2025-10-12T13:14:50.542Z","FAILED","apps/calculator/index.html","","","","0","11","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T13:14:56.480Z","FAILED","apps/calculator/index.html","","","","0","2","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T13:26:50.178Z","SUCCESS","apps/calculator/index.html","2a51956631166218","test-2a51956631166218-1760275610177","2a51956631166218","13435","2","60","test-record-2a51956631166218","","NO","NO"
"2025-10-12T13:28:00.557Z","FAILED","apps/calculator/index.html","","","","0","3","0","","ANT_PROCESS_ID environment variable is required","NO","NO"
"2025-10-12T13:41:55.338Z","SUCCESS","apps/calculator/index.html","ab1a30bfb0f4d6ee","test-ab1a30bfb0f4d6ee-1760276515336","ab1a30bfb0f4d6ee","16432","5","60","test-record-ab1a30bfb0f4d6ee","","NO","NO"
"2025-10-12T13:53:15.630Z","SUCCESS","apps/calculator/index.html","4444760d859dff7a","test-4444760d859dff7a-1760277195619","4444760d859dff7a","16931","4","60","test-record-4444760d859dff7a","","NO","NO"
"2025-10-12T14:48:59.322Z","SUCCESS","apps/calculator/index.html","0ee6c0819da33d74","VhouC4PeBwiJykSd4R5vZI0_rAEEpPfI9YrpT3cacbE","0ee6c0819da33d74","16974","7672","60","6Dg4r5KmMjS6OzX0HGIvDJFGgIQLrMbL8V_9EwWXDno","","NO","NO"
"2025-10-12T15:19:17.607Z","SUCCESS","apps/nsync-fanpage/index.html","9313e12a8faeafe5","test-9313e12a8faeafe5-1760282357605","9313e12a8faeafe5","16888","4","60","test-record-9313e12a8faeafe5","","NO","NO"
"2025-10-12T15:21:27.592Z","SUCCESS","apps/nsync-fanpage/index.html","7ef83351f2428788","9Nh5-uLKZoRwXz2Q5k-sLnYkmDyxCus46rStCQLcV2U","7ef83351f2428788","16888","25154","60","UUSDNSwC_qpVa1ziO8KzWUIlsSOQUn1kBz8Q1ibjW_Q","","NO","NO"
"2025-10-12T16:16:27.002Z","FAILED","apps/portfolio/index.html","","","","0","33","0","","require is not defined","NO","NO"
